n,c,s,c/n,s/n
10,22.79,0,2.27,0
20,63.69,0,3.18,0
30,111.12,0,3.70,0
40,164.67,0,4.11,0
50,222.14,0,4.44,0
